# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = LogarithmicProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
5.9200,13.9949,0.026523,1.33428,0.0163565,-0.170139,0.0256522,2.85843,-0.0492652,-0.0345824,0.00188538,-0.0174077,0.0105597,0.00913855,-0.00913855,-0.0596982,0.0596982,1525,0.00893031,-0.00893031,-0.0593663,0.0593663,1525
5.9400,14.0514,0.026991,1.34326,0.016359,-0.170488,0.0258614,2.85893,-0.0496125,-0.0345207,0.00189742,-0.0172955,0.0105952,0.00918048,-0.00918048,-0.0597615,0.0597615,1525,0.00897196,-0.00897196,-0.0594327,0.0594327,1525
5.9600,14.1079,0.027464,1.35227,0.0163615,-0.170835,0.0260714,2.85943,-0.0499605,-0.0344587,0.00190948,-0.0171834,0.0106307,0.00922245,-0.00922245,-0.0598241,0.0598241,1525,0.00901366,-0.00901366,-0.0594985,0.0594985,1525
5.9800,14.1644,0.027942,1.3613,0.0163641,-0.17118,0.0262822,2.85992,-0.0503092,-0.0343961,0.00192155,-0.0170712,0.0106661,0.00926448,-0.00926448,-0.0598862,0.0598862,1525,0.00905542,-0.00905542,-0.0595636,0.0595636,1525
6.0000,14.2209,0.0284251,1.37035,0.0163668,-0.171523,0.0264937,2.86041,-0.0506586,-0.0343331,0.00193362,-0.0169591,0.0107014,0.00930655,-0.00930655,-0.0599477,0.0599477,1525,0.00909723,-0.00909723,-0.0596281,0.0596281,1525
6.0200,14.2774,0.0289133,1.37943,0.0163695,-0.171863,0.026706,2.8609,-0.0510087,-0.0342697,0.0019457,-0.016847,0.0107366,0.00934868,-0.00934868,-0.0600086,0.0600086,1525,0.0091391,-0.0091391,-0.059692,0.059692,1525
6.0400,14.3339,0.0294067,1.38852,0.0163722,-0.172201,0.0269191,2.86138,-0.0513595,-0.0342058,0.00195778,-0.0167349,0.0107718,0.00939085,-0.00939085,-0.0600688,0.0600688,1525,0.00918101,-0.00918101,-0.0597553,0.0597553,1525
6.0600,14.3904,0.0299052,1.39764,0.0163749,-0.172537,0.0271329,2.86186,-0.051711,-0.0341415,0.00196985,-0.0166229,0.0108069,0.00943307,-0.00943307,-0.0601285,0.0601285,1525,0.00922298,-0.00922298,-0.059818,0.059818,1525
6.0800,14.4469,0.0304089,1.40678,0.0163777,-0.172871,0.0273475,2.86234,-0.0520632,-0.0340768,0.00198192,-0.0165109,0.0108419,0.00947533,-0.00947533,-0.0601876,0.0601876,1525,0.009265,-0.009265,-0.0598801,0.0598801,1525
6.1000,14.5035,0.0309178,1.41594,0.0163806,-0.173202,0.0275629,2.86282,-0.052416,-0.0340116,0.00199398,-0.0163989,0.0108769,0.00951764,-0.00951764,-0.0602461,0.0602461,1525,0.00930707,-0.00930707,-0.0599416,0.0599416,1525
6.1200,14.56,0.031432,1.42513,0.0163834,-0.173532,0.027779,2.8633,-0.0527695,-0.0339461,0.00200602,-0.0162871,0.0109118,0.00956,-0.00956,-0.060304,0.060304,1525,0.00934918,-0.00934918,-0.0600025,0.0600025,1525
6.1400,14.6165,0.0319514,1.43433,0.0163864,-0.173859,0.0279958,2.86377,-0.0531236,-0.0338802,0.00201805,-0.0161752,0.0109466,0.0096024,-0.0096024,-0.0603613,0.0603613,1525,0.00939134,-0.00939134,-0.0600628,0.0600628,1525
6.1600,14.6731,0.0324762,1.44356,0.0163893,-0.174184,0.0282134,2.86424,-0.0534784,-0.0338139,0.00203005,-0.0160635,0.0109814,0.00964484,-0.00964484,-0.060418,0.060418,1525,0.00943355,-0.00943355,-0.0601225,0.0601225,1525
6.1800,14.7296,0.0330063,1.4528,0.0163923,-0.174506,0.0284318,2.86471,-0.0538339,-0.0337472,0.00204203,-0.0159518,0.0110161,0.00968732,-0.00968732,-0.0604741,0.0604741,1525,0.00947581,-0.00947581,-0.0601816,0.0601816,1525
6.2000,14.7862,0.0335418,1.46207,0.0163954,-0.174827,0.0286509,2.86517,-0.0541899,-0.0336801,0.00205399,-0.0158402,0.0110507,0.00972984,-0.00972984,-0.0605297,0.0605297,1525,0.00951811,-0.00951811,-0.0602401,0.0602401,1525
6.2200,14.8428,0.0340828,1.47136,0.0163984,-0.175145,0.0288708,2.86564,-0.0545466,-0.0336126,0.00206591,-0.0157287,0.0110852,0.00977241,-0.00977241,-0.0605846,0.0605846,1525,0.00956046,-0.00956046,-0.060298,0.060298,1525
6.2400,14.8993,0.0346291,1.48067,0.0164015,-0.175461,0.0290914,2.8661,-0.0549039,-0.0335448,0.0020778,-0.0156173,0.0111197,0.00981501,-0.00981501,-0.060639,0.060639,1525,0.00960285,-0.00960285,-0.0603553,0.0603553,1525
6.2600,14.9559,0.035181,1.49,0.0164047,-0.175774,0.0293128,2.86656,-0.0552618,-0.0334767,0.00208965,-0.015506,0.0111541,0.00985766,-0.00985766,-0.0606928,0.0606928,1525,0.00964528,-0.00964528,-0.0604121,0.0604121,1525
6.2800,15.0125,0.0357384,1.49935,0.0164079,-0.176086,0.0295349,2.86701,-0.0556203,-0.0334082,0.00210146,-0.0153947,0.0111885,0.00990034,-0.00990034,-0.0607461,0.0607461,1525,0.00968776,-0.00968776,-0.0604682,0.0604682,1525
6.3000,15.0691,0.0363013,1.50873,0.0164111,-0.176395,0.0297577,2.86747,-0.0559795,-0.0333394,0.00211323,-0.0152836,0.0112227,0.00994306,-0.00994306,-0.0607987,0.0607987,1525,0.00973027,-0.00973027,-0.0605238,0.0605238,1525
6.3200,15.1257,0.0368697,1.51812,0.0164144,-0.176702,0.0299813,2.86792,-0.0563392,-0.0332702,0.00212496,-0.0151726,0.0112569,0.00998581,-0.00998581,-0.0608508,0.0608508,1525,0.00977283,-0.00977283,-0.0605788,0.0605788,1525
6.3400,15.1823,0.0374438,1.52753,0.0164177,-0.177007,0.0302057,2.86837,-0.0566994,-0.0332007,0.00213665,-0.0150617,0.0112911,0.0100286,-0.0100286,-0.0609023,0.0609023,1525,0.00981543,-0.00981543,-0.0606332,0.0606332,1525
6.3600,15.2389,0.0380235,1.53696,0.016421,-0.17731,0.0304308,2.86882,-0.0570603,-0.0331309,0.00214829,-0.0149509,0.0113251,0.0100714,-0.0100714,-0.0609533,0.0609533,1525,0.00985806,-0.00985806,-0.060687,0.060687,1525
6.3800,15.2955,0.0386089,1.54641,0.0164244,-0.17761,0.0306566,2.86926,-0.0574218,-0.0330608,0.00215989,-0.0148403,0.0113591,0.0101143,-0.0101143,-0.0610037,0.0610037,1525,0.00990073,-0.00990073,-0.0607403,0.0607403,1525
6.4000,15.3521,0.0392,1.55589,0.0164278,-0.177909,0.0308831,2.86971,-0.0577838,-0.0329904,0.00217144,-0.0147297,0.011393,0.0101572,-0.0101572,-0.0610535,0.0610535,1525,0.00994344,-0.00994344,-0.0607929,0.0607929,1525
6.4200,15.4088,0.0397968,1.56538,0.0164312,-0.178205,0.0311104,2.87015,-0.0581463,-0.0329197,0.00218294,-0.0146194,0.0114269,0.0102001,-0.0102001,-0.0611027,0.0611027,1525,0.00998619,-0.00998619,-0.060845,0.060845,1525
6.4400,15.4654,0.0403994,1.57489,0.0164347,-0.178499,0.0313385,2.87059,-0.0585094,-0.0328487,0.00219439,-0.0145091,0.0114607,0.010243,-0.010243,-0.0611514,0.0611514,1525,0.010029,-0.010029,-0.0608966,0.0608966,1525
6.4600,15.522,0.0410078,1.58442,0.0164382,-0.17879,0.0315672,2.87102,-0.0588731,-0.0327774,0.0022058,-0.014399,0.0114944,0.010286,-0.010286,-0.0611996,0.0611996,1525,0.0100718,-0.0100718,-0.0609476,0.0609476,1525
6.4800,15.5787,0.041622,1.59397,0.0164417,-0.17908,0.0317967,2.87146,-0.0592373,-0.0327058,0.00221716,-0.014289,0.011528,0.010329,-0.010329,-0.0612472,0.0612472,1525,0.0101146,-0.0101146,-0.060998,0.060998,1525
6.5000,15.6353,0.0422421,1.60354,0.0164453,-0.179367,0.0320269,2.87189,-0.059602,-0.032634,0.00222848,-0.0141792,0.0115616,0.0103721,-0.0103721,-0.0612942,0.0612942,1525,0.0101575,-0.0101575,-0.0610478,0.0610478,1525
6.5200,15.692,0.0428681,1.61313,0.0164489,-0.179652,0.0322579,2.87232,-0.0599672,-0.0325619,0.00223975,-0.0140695,0.0115951,0.0104151,-0.0104151,-0.0613407,0.0613407,1525,0.0102004,-0.0102004,-0.0610971,0.0610971,1525
6.5400,15.7486,0.0435,1.62274,0.0164525,-0.179935,0.0324895,2.87275,-0.060333,-0.0324895,0.00225097,-0.01396,0.0116285,0.0104582,-0.0104582,-0.0613867,0.0613867,1525,0.0102434,-0.0102434,-0.0611458,0.0611458,1525
6.5600,15.8053,0.0441378,1.63236,0.0164561,-0.180216,0.0327219,2.87318,-0.0606992,-0.0324169,0.00226215,-0.0138507,0.0116618,0.0105014,-0.0105014,-0.0614321,0.0614321,1525,0.0102863,-0.0102863,-0.061194,0.061194,1525
6.5800,15.862,0.0447817,1.64201,0.0164598,-0.180495,0.0329551,2.8736,-0.061066,-0.0323441,0.00227329,-0.0137415,0.0116951,0.0105445,-0.0105445,-0.061477,0.061477,1525,0.0103293,-0.0103293,-0.0612416,0.0612416,1525
6.6000,15.9186,0.0454316,1.65167,0.0164635,-0.180771,0.0331889,2.87402,-0.0614333,-0.032271,0.00228439,-0.0136325,0.0117283,0.0105877,-0.0105877,-0.0615213,0.0615213,1525,0.0103724,-0.0103724,-0.0612887,0.0612887,1525
6.6200,15.9753,0.0460875,1.66136,0.0164672,-0.181046,0.0334235,2.87444,-0.061801,-0.0321977,0.00229544,-0.0135237,0.0117614,0.0106309,-0.0106309,-0.0615651,0.0615651,1525,0.0104154,-0.0104154,-0.0613352,0.0613352,1525
6.6400,16.032,0.0467496,1.67106,0.016471,-0.181318,0.0336588,2.87486,-0.0621693,-0.0321241,0.00230645,-0.0134151,0.0117945,0.0106741,-0.0106741,-0.0616084,0.0616084,1525,0.0104585,-0.0104585,-0.0613812,0.0613812,1525
6.6600,16.0887,0.0474177,1.68078,0.0164748,-0.181588,0.0338948,2.87528,-0.062538,-0.0320503,0.00231743,-0.0133066,0.0118275,0.0107173,-0.0107173,-0.0616511,0.0616511,1525,0.0105016,-0.0105016,-0.0614266,0.0614266,1525
6.6800,16.1454,0.048092,1.69051,0.0164786,-0.181856,0.0341315,2.8757,-0.0629072,-0.0319764,0.00232836,-0.0131983,0.0118604,0.0107605,-0.0107605,-0.0616933,0.0616933,1525,0.0105448,-0.0105448,-0.0614715,0.0614715,1525
6.7000,16.2021,0.0487726,1.70027,0.0164825,-0.182121,0.0343689,2.87611,-0.0632768,-0.0319022,0.00233925,-0.0130902,0.0118933,0.0108038,-0.0108038,-0.061735,0.061735,1525,0.0105879,-0.0105879,-0.0615159,0.0615159,1525
6.7200,16.2588,0.0494593,1.71004,0.0164863,-0.182385,0.0346071,2.87652,-0.0636469,-0.0318278,0.00235011,-0.0129824,0.011926,0.0108471,-0.0108471,-0.0617762,0.0617762,1525,0.0106311,-0.0106311,-0.0615597,0.0615597,1525
6.7400,16.3155,0.0501523,1.71983,0.0164902,-0.182646,0.0348459,2.87693,-0.0640175,-0.0317532,0.00236094,-0.0128747,0.0119587,0.0108904,-0.0108904,-0.0618168,0.0618168,1525,0.0106743,-0.0106743,-0.061603,0.061603,1525
6.7600,16.3722,0.0508516,1.72964,0.0164942,-0.182906,0.0350855,2.87734,-0.0643885,-0.0316784,0.00237172,-0.0127672,0.0119914,0.0109337,-0.0109337,-0.0618569,0.0618569,1525,0.0107175,-0.0107175,-0.0616458,0.0616458,1525
6.7800,16.429,0.0515572,1.73947,0.0164981,-0.183163,0.0353258,2.87774,-0.06476,-0.0316034,0.00238247,-0.0126599,0.0120239,0.0109771,-0.0109771,-0.0618965,0.0618965,1525,0.0107608,-0.0107608,-0.061688,0.061688,1525
6.8000,16.4857,0.0522691,1.74931,0.0165021,-0.183418,0.0355668,2.87814,-0.0651319,-0.0315283,0.00239319,-0.0125529,0.0120564,0.0110204,-0.0110204,-0.0619356,0.0619356,1525,0.010804,-0.010804,-0.0617297,0.0617297,1525
6.8200,16.5424,0.0529875,1.75917,0.0165061,-0.183671,0.0358085,2.87855,-0.0655042,-0.031453,0.00240387,-0.012446,0.0120888,0.0110638,-0.0110638,-0.0619742,0.0619742,1525,0.0108473,-0.0108473,-0.0617709,0.0617709,1525
6.8400,16.5992,0.0537123,1.76905,0.0165101,-0.183921,0.0360508,2.87895,-0.0658769,-0.0313775,0.00241452,-0.0123394,0.0121212,0.0111072,-0.0111072,-0.0620123,0.0620123,1525,0.0108906,-0.0108906,-0.0618116,0.0618116,1525
6.8600,16.6559,0.0544435,1.77894,0.0165141,-0.18417,0.0362939,2.87934,-0.0662501,-0.0313018,0.00242513,-0.012233,0.0121535,0.0111506,-0.0111506,-0.0620498,0.0620498,1525,0.0109339,-0.0109339,-0.0618517,0.0618517,1525
6.8800,16.7127,0.0551813,1.78886,0.0165182,-0.184417,0.0365377,2.87974,-0.0666236,-0.031226,0.00243571,-0.0121268,0.0121857,0.011194,-0.011194,-0.0620869,0.0620869,1525,0.0109772,-0.0109772,-0.0618913,0.0618913,1525
6.9000,16.7694,0.0559255,1.79878,0.0165223,-0.184661,0.0367822,2.88013,-0.0669976,-0.0311501,0.00244626,-0.0120208,0.0122178,0.0112374,-0.0112374,-0.0621235,0.0621235,1525,0.0110206,-0.0110206,-0.0619304,0.0619304,1525
6.9200,16.8262,0.0566763,1.80873,0.0165264,-0.184903,0.0370274,2.88053,-0.067372,-0.031074,0.00245677,-0.0119151,0.0122498,0.0112808,-0.0112808,-0.0621595,0.0621595,1525,0.0110639,-0.0110639,-0.0619691,0.0619691,1525
6.9400,16.8829,0.0574337,1.81869,0.0165305,-0.185143,0.0372733,2.88092,-0.0677467,-0.0309977,0.00246725,-0.0118096,0.0122818,0.0113242,-0.0113242,-0.0621951,0.0621951,1525,0.0111073,-0.0111073,-0.0620071,0.0620071,1525
6.9600,16.9397,0.0581977,1.82867,0.0165347,-0.185382,0.0375199,2.88131,-0.0681219,-0.0309213,0.00247769,-0.0117044,0.0123137,0.0113676,-0.0113676,-0.0622302,0.0622302,1525,0.0111507,-0.0111507,-0.0620447,0.0620447,1525
6.9800,16.9965,0.0589684,1.83867,0.0165389,-0.185618,0.0377672,2.88169,-0.0684974,-0.0308448,0.0024881,-0.0115994,0.0123456,0.0114111,-0.0114111,-0.0622647,0.0622647,1525,0.0111941,-0.0111941,-0.0620818,0.0620818,1525
7.0000,17.0533,0.0597458,1.84868,0.0165431,-0.185852,0.0380152,2.88208,-0.0688733,-0.0307682,0.00249847,-0.0114946,0.0123774,0.0114545,-0.0114545,-0.0622988,0.0622988,1525,0.0112375,-0.0112375,-0.0621184,0.0621184,1525
7.0200,17.1101,0.0605299,1.8587,0.0165473,-0.186083,0.0382638,2.88246,-0.0692496,-0.0306914,0.0025088,-0.0113901,0.0124091,0.011498,-0.011498,-0.0623324,0.0623324,1525,0.0112809,-0.0112809,-0.0621545,0.0621545,1525
7.0400,17.1668,0.0613208,1.86875,0.0165516,-0.186313,0.0385132,2.88284,-0.0696262,-0.0306146,0.0025191,-0.0112858,0.0124407,0.0115414,-0.0115414,-0.0623655,0.0623655,1525,0.0113243,-0.0113243,-0.0621901,0.0621901,1525
7.0600,17.2236,0.0621184,1.8788,0.0165558,-0.186541,0.0387632,2.88322,-0.0700032,-0.0305376,0.00252937,-0.0111818,0.0124722,0.0115849,-0.0115849,-0.0623982,0.0623982,1525,0.0113677,-0.0113677,-0.0622252,0.0622252,1525
7.0800,17.2804,0.0629229,1.88888,0.0165601,-0.186767,0.0390139,2.8836,-0.0703806,-0.0304605,0.00253959,-0.011078,0.0125037,0.0116283,-0.0116283,-0.0624303,0.0624303,1525,0.0114112,-0.0114112,-0.0622598,0.0622598,1525
7.1000,17.3372,0.0637343,1.89897,0.0165644,-0.18699,0.0392653,2.88398,-0.0707583,-0.0303833,0.00254978,-0.0109745,0.0125351,0.0116718,-0.0116718,-0.062462,0.062462,1525,0.0114546,-0.0114546,-0.0622939,0.0622939,1525
7.1200,17.3941,0.0645525,1.90907,0.0165688,-0.187212,0.0395174,2.88435,-0.0711363,-0.030306,0.00255993,-0.0108713,0.0125665,0.0117153,-0.0117153,-0.0624932,0.0624932,1525,0.011498,-0.011498,-0.0623275,0.0623275,1525
7.1400,17.4509,0.0653777,1.9192,0.0165731,-0.187431,0.0397702,2.88473,-0.0715147,-0.0302287,0.00257004,-0.0107683,0.0125977,0.0117587,-0.0117587,-0.0625239,0.0625239,1525,0.0115415,-0.0115415,-0.0623606,0.0623606,1525
7.1600,17.5077,0.0662098,1.92933,0.0165775,-0.187649,0.0400236,2.8851,-0.0718934,-0.0301512,0.00258011,-0.0106656,0.0126289,0.0118022,-0.0118022,-0.0625541,0.0625541,1525,0.0115849,-0.0115849,-0.0623933,0.0623933,1525
7.1800,17.5645,0.0670489,1.93948,0.0165819,-0.187864,0.0402778,2.88547,-0.0722724,-0.0300737,0.00259014,-0.0105632,0.01266,0.0118456,-0.0118456,-0.0625839,0.0625839,1525,0.0116284,-0.0116284,-0.0624254,0.0624254,1525
7.2000,17.6213,0.0678951,1.94965,0.0165863,-0.188078,0.0405326,2.88584,-0.0726518,-0.0299961,0.00260012,-0.010461,0.0126911,0.0118891,-0.0118891,-0.0626132,0.0626132,1525,0.0116718,-0.0116718,-0.0624571,0.0624571,1525
7.2200,17.6782,0.0687483,1.95983,0.0165908,-0.188289,0.040788,2.88621,-0.0730314,-0.0299184,0.00261007,-0.0103592,0.0127221,0.0119325,-0.0119325,-0.062642,0.062642,1525,0.0117153,-0.0117153,-0.0624883,0.0624883,1525
7.2400,17.735,0.0696086,1.97003,0.0165952,-0.188498,0.0410442,2.88657,-0.0734114,-0.0298406,0.00261998,-0.0102576,0.012753,0.011976,-0.011976,-0.0626704,0.0626704,1525,0.0117587,-0.0117587,-0.0625191,0.0625191,1525
7.2600,17.7919,0.0704761,1.98024,0.0165997,-0.188706,0.041301,2.88693,-0.0737917,-0.0297628,0.00262984,-0.0101563,0.0127838,0.0120194,-0.0120194,-0.0626983,0.0626983,1525,0.0118022,-0.0118022,-0.0625493,0.0625493,1525
7.2800,17.8487,0.0713507,1.99046,0.0166042,-0.188911,0.0415585,2.8873,-0.0741723,-0.0296849,0.00263966,-0.0100552,0.0128146,0.0120629,-0.0120629,-0.0627258,0.0627258,1525,0.0118456,-0.0118456,-0.0625791,0.0625791,1525
7.3000,17.9056,0.0722325,2.0007,0.0166087,-0.189114,0.0418167,2.88766,-0.0745531,-0.029607,0.00264943,-0.00995447,0.0128453,0.0121063,-0.0121063,-0.0627528,0.0627528,1525,0.0118891,-0.0118891,-0.0626085,0.0626085,1525
7.3200,17.9624,0.0731216,2.01096,0.0166132,-0.189316,0.0420755,2.88802,-0.0749343,-0.029529,0.00265917,-0.00985401,0.0128759,0.0121497,-0.0121497,-0.0627793,0.0627793,1525,0.0119325,-0.0119325,-0.0626373,0.0626373,1525
7.3400,18.0193,0.0740179,2.02122,0.0166178,-0.189515,0.042335,2.88837,-0.0753158,-0.029451,0.00266885,-0.00975384,0.0129064,0.0121931,-0.0121931,-0.0628054,0.0628054,1525,0.011976,-0.011976,-0.0626657,0.0626657,1525
7.3600,18.0762,0.0749215,2.03151,0.0166223,-0.189712,0.0425951,2.88873,-0.0756975,-0.029373,0.0026785,-0.00965397,0.0129369,0.0122365,-0.0122365,-0.0628311,0.0628311,1525,0.0120194,-0.0120194,-0.0626937,0.0626937,1525
7.3800,18.133,0.0758325,2.0418,0.0166269,-0.189908,0.0428559,2.88908,-0.0760795,-0.0292949,0.0026881,-0.00955439,0.0129673,0.0122799,-0.0122799,-0.0628563,0.0628563,1525,0.0120628,-0.0120628,-0.0627212,0.0627212,1525
7.4000,18.1899,0.0767508,2.05211,0.0166315,-0.190101,0.0431174,2.88943,-0.0764618,-0.0292167,0.00269765,-0.00945512,0.0129976,0.0123233,-0.0123233,-0.062881,0.062881,1525,0.0121062,-0.0121062,-0.0627482,0.0627482,1525
7.4200,18.2468,0.0776766,2.06244,0.0166361,-0.190293,0.0433795,2.88979,-0.0768443,-0.0291386,0.00270716,-0.00935614,0.0130279,0.0123666,-0.0123666,-0.0629054,0.0629054,1525,0.0121496,-0.0121496,-0.0627748,0.0627748,1525
7.4400,18.3037,0.0786097,2.07277,0.0166407,-0.190482,0.0436423,2.89013,-0.0772271,-0.0290604,0.00271662,-0.00925746,0.0130581,0.01241,-0.01241,-0.0629292,0.0629292,1525,0.012193,-0.012193,-0.0628009,0.0628009,1525
7.4600,18.3606,0.0795504,2.08312,0.0166454,-0.19067,0.0439058,2.89048,-0.0776102,-0.0289822,0.00272604,-0.00915909,0.0130882,0.0124533,-0.0124533,-0.0629527,0.0629527,1525,0.0122364,-0.0122364,-0.0628265,0.0628265,1525
7.4800,18.4175,0.0804985,2.09349,0.01665,-0.190855,0.0441699,2.89083,-0.0779935,-0.028904,0.00273541,-0.00906103,0.0131182,0.0124966,-0.0124966,-0.0629757,0.0629757,1525,0.0122798,-0.0122798,-0.0628518,0.0628518,1525
7.5000,18.4744,0.0814543,2.10387,0.0166547,-0.191039,0.0444346,2.89117,-0.078377,-0.0288258,0.00274474,-0.00896327,0.0131482,0.0125399,-0.0125399,-0.0629983,0.0629983,1525,0.0123232,-0.0123232,-0.0628766,0.0628766,1525
7.5200,18.5313,0.0824175,2.11426,0.0166594,-0.19122,0.0447,2.89152,-0.0787608,-0.0287476,0.00275402,-0.00886583,0.0131781,0.0125832,-0.0125832,-0.0630204,0.0630204,1525,0.0123665,-0.0123665,-0.0629009,0.0629009,1525
7.5400,18.5882,0.0833884,2.12466,0.0166641,-0.1914,0.0449661,2.89186,-0.0791449,-0.0286693,0.00276326,-0.0087687,0.0132079,0.0126265,-0.0126265,-0.0630421,0.0630421,1525,0.0124098,-0.0124098,-0.0629248,0.0629248,1525
7.5600,18.6451,0.084367,2.13508,0.0166688,-0.191578,0.0452328,2.8922,-0.0795291,-0.0285911,0.00277245,-0.00867188,0.0132377,0.0126697,-0.0126697,-0.0630634,0.0630634,1525,0.0124532,-0.0124532,-0.0629483,0.0629483,1525
7.5800,18.702,0.0853532,2.14551,0.0166735,-0.191754,0.0455001,2.89254,-0.0799136,-0.0285129,0.00278159,-0.00857539,0.0132673,0.0127129,-0.0127129,-0.0630843,0.0630843,1525,0.0124965,-0.0124965,-0.0629713,0.0629713,1525
7.6000,18.7589,0.0863471,2.15595,0.0166783,-0.191928,0.0457681,2.89288,-0.0802984,-0.0284347,0.00279069,-0.00847921,0.013297,0.0127562,-0.0127562,-0.0631047,0.0631047,1525,0.0125398,-0.0125398,-0.0629939,0.0629939,1525
7.6200,18.8159,0.0873488,2.1664,0.016683,-0.1921,0.0460367,2.89321,-0.0806833,-0.0283565,0.00279974,-0.00838335,0.0133265,0.0127993,-0.0127993,-0.0631248,0.0631248,1525,0.012583,-0.012583,-0.0630161,0.0630161,1525
7.6400,18.8728,0.0883583,2.17687,0.0166878,-0.19227,0.046306,2.89355,-0.0810685,-0.0282783,0.00280875,-0.00828781,0.013356,0.0128425,-0.0128425,-0.0631444,0.0631444,1525,0.0126263,-0.0126263,-0.0630378,0.0630378,1525
7.6600,18.9297,0.0893755,2.18735,0.0166926,-0.192439,0.0465759,2.89388,-0.0814538,-0.0282001,0.00281771,-0.0081926,0.0133854,0.0128857,-0.0128857,-0.0631636,0.0631636,1525,0.0126695,-0.0126695,-0.0630591,0.0630591,1525
7.6800,18.9867,0.0904007,2.19784,0.0166974,-0.192605,0.0468464,2.89421,-0.0818394,-0.028122,0.00282663,-0.00809771,0.0134147,0.0129288,-0.0129288,-0.0631824,0.0631824,1525,0.0127128,-0.0127128,-0.06308,0.06308,1525
7.7000,19.0436,0.0914337,2.20834,0.0167022,-0.192769,0.0471176,2.89454,-0.0822252,-0.0280439,0.0028355,-0.00800316,0.0134439,0.0129719,-0.0129719,-0.0632007,0.0632007,1525,0.012756,-0.012756,-0.0631005,0.0631005,1525
7.7200,19.1006,0.0924746,2.21886,0.016707,-0.192932,0.0473894,2.89487,-0.0826111,-0.0279658,0.00284433,-0.00790893,0.0134731,0.0130149,-0.0130149,-0.0632187,0.0632187,1525,0.0127991,-0.0127991,-0.0631205,0.0631205,1525
7.7400,19.1575,0.0935235,2.22939,0.0167118,-0.193093,0.0476619,2.8952,-0.0829973,-0.0278878,0.00285311,-0.00781503,0.0135022,0.013058,-0.013058,-0.0632363,0.0632363,1525,0.0128423,-0.0128423,-0.0631402,0.0631402,1525
7.7600,19.2145,0.0945804,2.23993,0.0167166,-0.193252,0.047935,2.89552,-0.0833837,-0.0278098,0.00286185,-0.00772146,0.0135313,0.013101,-0.013101,-0.0632534,0.0632534,1525,0.0128854,-0.0128854,-0.0631594,0.0631594,1525
7.7800,19.2715,0.0956453,2.25048,0.0167215,-0.193409,0.0482087,2.89585,-0.0837702,-0.0277318,0.00287054,-0.00762823,0.0135602,0.013144,-0.013144,-0.0632702,0.0632702,1525,0.0129286,-0.0129286,-0.0631782,0.0631782,1525
7.8000,19.3284,0.0967182,2.26104,0.0167263,-0.193564,0.048483,2.89617,-0.084157,-0.0276539,0.00287919,-0.00753534,0.0135891,0.013187,-0.013187,-0.0632866,0.0632866,1525,0.0129716,-0.0129716,-0.0631966,0.0631966,1525
7.8200,19.3854,0.0977993,2.27162,0.0167312,-0.193718,0.048758,2.89649,-0.0845439,-0.027576,0.00288779,-0.00744278,0.013618,0.0132299,-0.0132299,-0.0633025,0.0633025,1525,0.0130147,-0.0130147,-0.0632146,0.0632146,1525
7.8400,19.4424,0.0988885,2.2822,0.0167361,-0.193869,0.0490336,2.89681,-0.0849309,-0.0274982,0.00289635,-0.00735056,0.0136467,0.0132728,-0.0132728,-0.0633181,0.0633181,1525,0.0130577,-0.0130577,-0.0632322,0.0632322,1525
7.8600,19.4994,0.0999858,2.2928,0.0167409,-0.194019,0.0493098,2.89713,-0.0853182,-0.0274204,0.00290486,-0.00725868,0.0136754,0.0133157,-0.0133157,-0.0633333,0.0633333,1525,0.0131008,-0.0131008,-0.0632494,0.0632494,1525
7.8800,19.5564,0.101091,2.30341,0.0167458,-0.194167,0.0495866,2.89745,-0.0857056,-0.0273427,0.00291333,-0.00716714,0.013704,0.0133585,-0.0133585,-0.0633481,0.0633481,1525,0.0131437,-0.0131437,-0.0632662,0.0632662,1525
7.9000,19.6134,0.102205,2.31403,0.0167507,-0.194313,0.0498641,2.89776,-0.0860932,-0.0272651,0.00292175,-0.00707595,0.0137326,0.0134013,-0.0134013,-0.0633625,0.0633625,1525,0.0131867,-0.0131867,-0.0632825,0.0632825,1525
